t,mode,stimulus,sync,meanB,damage,phi,q_obs,q_status,hcr_L2R,hcr_R2L,q_res,dilatacion,energia,lyapunov,stochastic_noise,topological_collapse,causal_failure,clinical_phase,perm_entropy,betti_1,De,pred1_code,pred1_p,pred2_code,pred2_p,pred3_code,pred3_p,guards_fired,ai_action,ai_reward
190.120178,bio,0.000000,2.117095,2.579643,0.000000,2.117095,0.000000,ONLINE_RIGETTI,0.000000,0.383776,1.442606,7.000000,2.090029,-0.002310,1.442606,0.320000,5.756638,ISOSTASIS | De: 514.88 | Estrés: ALTO,0.992667,74.098308,514.884617,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
190.650571,bio,0.000000,3.518054,6.447814,0.000000,3.518054,0.000000,ONLINE_RIGETTI,0.817520,0.000000,1.442606,7.000000,2.089297,-0.002555,1.442606,0.320000,12.262802,ISOSTASIS | De: 854.35 | Estrés: ALTO,0.991210,123.131881,854.346673,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
191.211851,bio,0.000000,1.209452,1.791643,0.000000,1.209452,0.000000,ONLINE_RIGETTI,0.250448,0.038074,1.442606,7.000000,2.088566,-0.003261,1.442606,0.320000,3.185611,ISOSTASIS | De: 294.14 | Estrés: ALTO,0.992667,42.330815,294.142824,E5,1.000000,E2,0.000000,E1,0.000000,,0,0.00
191.801074,bio,0.000000,1.578313,2.115955,0.000000,1.578313,0.000000,ONLINE_RIGETTI,0.000000,0.741503,0.418351,7.000000,2.087838,-0.003674,0.418351,0.320000,11.122552,HOMEOSTASIS | De: 383.85,0.992667,55.240962,383.851163,E5,0.999999,E2,0.000001,E1,0.000000,,0,0.00
192.407938,bio,0.000000,2.459313,4.070623,0.000000,2.459313,0.000000,ONLINE_RIGETTI,0.305937,0.000000,0.418351,7.000000,2.087114,-0.003384,0.418351,0.320000,4.589048,HOMEOSTASIS | De: 598.11,0.992667,86.075968,598.113409,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
193.047930,bio,0.000000,1.904860,2.873482,0.000000,1.904860,0.000000,ONLINE_RIGETTI,0.617676,0.000000,0.418351,7.000000,2.086394,-0.003959,0.418351,0.320000,9.265139,HOMEOSTASIS | De: 463.27,0.992667,66.670095,463.268423,E5,0.999918,E2,0.000082,E1,0.000000,,0,0.00
193.606402,bio,0.000000,2.896905,4.600953,0.000000,2.896905,0.000000,ONLINE_RIGETTI,0.000000,0.499848,0.360062,7.000000,2.085680,-0.004763,0.360062,0.320000,7.497723,HOMEOSTASIS | De: 704.54,0.992667,101.391684,704.537253,E5,0.999998,E2,0.000002,E1,0.000000,,0,0.00
194.197504,bio,0.000000,1.432604,1.796112,0.000000,1.432604,0.000000,ONLINE_RIGETTI,0.000000,0.462993,0.360062,7.000000,2.084974,-0.006013,0.360062,0.320000,6.944899,HOMEOSTASIS | De: 348.41,0.992667,50.141146,348.414224,E5,0.560275,E2,0.439725,E3,0.000000,,0,0.00
194.764261,bio,0.000000,2.846385,5.138000,0.000000,2.846385,0.000000,ONLINE_RIGETTI,0.632009,0.000000,0.360062,7.000000,2.084277,-0.006902,0.360062,0.320000,9.480137,HOMEOSTASIS | De: 695.33,0.997086,99.623473,695.331880,E5,0.992304,E2,0.007696,E1,0.000000,,0,0.00
195.296859,bio,0.000000,2.213050,2.771673,0.000000,2.213050,0.000000,ONLINE_RIGETTI,0.460480,0.000000,1.364547,7.000000,2.083591,-0.007736,1.364547,0.320000,6.907197,ISOSTASIS | De: 539.71 | Estrés: ALTO,0.995419,77.456745,539.713307,E2,0.629241,E5,0.370759,E3,0.000000,,0,0.00
195.859702,bio,0.000000,0.666441,7.908917,0.000000,0.666441,0.000000,ONLINE_RIGETTI,0.000000,0.790718,1.364547,7.000000,2.082916,-0.008647,1.364547,0.320000,11.860764,ISOSTASIS | De: 162.80 | Estrés: ALTO,0.997086,23.325424,162.802106,E5,1.000000,E2,0.000000,E4,0.000000,,0,0.00
196.411943,bio,0.000000,1.106689,1.040659,0.000000,1.106689,0.000000,ONLINE_RIGETTI,0.000000,0.319132,1.364547,7.000000,2.082252,-0.009070,1.364547,0.320000,4.786976,ISOSTASIS | De: 270.74 | Estrés: ALTO,0.998543,38.734102,270.743607,E5,0.788569,E2,0.211431,E4,0.000000,,0,0.00
197.003838,bio,0.000000,2.464918,4.272112,0.000000,2.464918,0.000000,ONLINE_RIGETTI,0.834765,0.000000,1.364547,7.000000,2.081601,-0.008755,1.364547,0.320000,12.521479,ISOSTASIS | De: 600.36 | Estrés: ALTO,0.994124,86.272118,600.356419,E5,0.999985,E2,0.000015,E4,0.000000,E4,0,0.00
197.597319,bio,0.000000,1.701891,1.730503,0.000000,1.701891,0.000000,ONLINE_RIGETTI,0.100350,0.252382,1.763660,7.000000,2.080961,-0.008801,1.763660,0.320000,2.280494,ISOSTASIS | De: 414.51 | Estrés: ALTO,0.994124,59.566200,414.513417,E2,0.846112,E5,0.153888,E4,0.000000,,0,0.00
198.203803,bio,0.000000,1.478887,1.865039,0.000000,1.478887,0.000000,ONLINE_RIGETTI,0.000000,0.818466,1.763660,7.000000,2.080332,-0.009145,1.763660,0.320000,12.276988,ISOSTASIS | De: 360.20 | Estrés: ALTO,0.994124,51.761039,360.198318,E2,0.999254,E5,0.000746,E3,0.000000,,0,0.00
198.799383,bio,0.000000,3.036219,6.015591,0.000000,3.036219,0.000000,ONLINE_RIGETTI,0.586292,0.000000,1.763660,7.000000,2.079713,-0.008197,1.763660,0.320000,8.794381,ISOSTASIS | De: 738.42 | Estrés: ALTO,0.992667,106.267664,738.418826,E5,0.995394,E2,0.004606,E1,0.000000,E1,0,0.00
199.356496,bio,0.000000,1.975294,2.387783,0.000000,1.975294,0.000000,ONLINE_RIGETTI,0.626583,0.000000,0.894560,7.000000,2.079104,-0.008220,0.894560,0.320000,9.398751,HOMEOSTASIS | De: 481.73,0.995419,69.135296,481.730019,E2,0.999617,E5,0.000383,E1,0.000000,,0,0.00
199.918622,bio,0.000000,3.397322,6.165987,0.000000,3.397322,0.000000,ONLINE_RIGETTI,0.000000,0.604024,0.894560,7.000000,2.078504,-0.007353,0.894560,0.320000,9.060362,HOMEOSTASIS | De: 831.13,0.998543,118.906283,831.131070,E5,0.996998,E2,0.003002,E1,0.000000,E1,0,0.00
200.509448,bio,0.000000,3.148194,7.000539,0.000000,3.148194,0.000000,ONLINE_RIGETTI,0.000000,0.476141,0.894560,7.000000,2.077915,-0.007427,0.894560,0.320000,7.142121,HOMEOSTASIS | De: 769.06,0.997086,110.186793,769.059616,E5,0.999955,E2,0.000045,E1,0.000000,E1,0,0.00
201.099939,bio,0.000000,1.109756,0.683139,0.000000,1.109756,0.000000,ONLINE_RIGETTI,0.734993,0.000000,0.894560,7.000000,2.077335,-0.006736,0.894560,0.320000,11.024896,HOMEOSTASIS | De: 270.70,0.995628,38.841475,270.701710,E2,0.999995,E5,0.000005,E1,0.000000,E1,0,0.00
201.664967,bio,0.000000,3.102249,5.617838,0.000000,3.102249,0.000000,ONLINE_RIGETTI,0.190778,0.000000,0.200558,7.000000,2.076765,-0.006694,0.200558,0.320000,2.861670,HOMEOSTASIS | De: 756.73,0.995628,108.578716,756.728322,E5,0.509347,E2,0.490653,E1,0.000000,E1,0,0.00
202.227018,bio,0.000000,1.257616,1.904036,0.000000,1.257616,0.000000,ONLINE_RIGETTI,0.000000,0.714936,0.200558,7.000000,2.076205,-0.007120,0.200558,0.320000,10.724040,HOMEOSTASIS | De: 307.22,0.997086,44.016565,307.217966,E2,0.999994,E5,0.000006,E1,0.000000,E1,0,0.00
202.789554,bio,0.000000,2.430410,4.853532,0.000000,2.430410,0.000000,ONLINE_RIGETTI,0.048713,0.000000,0.200558,7.000000,2.075656,-0.007589,0.200558,0.320000,0.730698,HOMEOSTASIS | De: 591.08,0.992667,85.064365,591.084114,E2,0.994432,E5,0.005568,E1,0.000000,E1,0,0.00
203.348555,bio,0.000000,1.356193,1.405398,0.000000,1.356193,0.000000,ONLINE_RIGETTI,0.779453,0.000000,0.835034,7.000000,2.075116,-0.007964,0.835034,0.320000,11.691801,HOMEOSTASIS | De: 328.79,0.989543,47.466738,328.792661,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
203.907656,bio,0.000000,1.946963,2.444436,0.000000,1.946963,0.000000,ONLINE_RIGETTI,0.000000,0.242039,0.835034,7.000000,2.074587,-0.007737,0.835034,0.320000,3.630582,HOMEOSTASIS | De: 470.15,0.985627,68.143697,470.149654,E2,0.995205,E5,0.004795,E1,0.000000,,0,0.00
204.472680,bio,0.000000,2.331685,2.992962,0.000000,2.331685,0.000000,ONLINE_RIGETTI,0.000000,0.735481,0.835034,7.000000,2.074068,-0.007356,0.835034,0.320000,11.032220,HOMEOSTASIS | De: 559.42,0.979261,81.608986,559.415496,E2,0.999990,E5,0.000010,E1,0.000000,,0,0.00
205.016110,bio,0.000000,2.382897,3.912776,0.000000,2.382897,0.000000,ONLINE_RIGETTI,0.356511,0.000000,0.835034,7.000000,2.073559,-0.007516,0.835034,0.320000,5.347660,HOMEOSTASIS | De: 565.94,0.969390,83.401407,565.939214,E2,0.999429,E5,0.000571,E1,0.000000,,0,0.00
205.572749,bio,0.000000,1.968721,5.524821,0.000000,1.968721,0.000000,ONLINE_RIGETTI,0.793388,0.000000,1.743520,7.000000,2.073061,-0.007479,1.743520,0.320000,11.900827,ISOSTASIS | De: 467.06 | Estrés: ALTO,0.968331,68.905229,467.061549,E2,0.981163,E5,0.018837,E1,0.000000,E4,0,0.00
206.134813,bio,0.000000,1.249963,1.557970,0.000000,1.249963,0.000000,ONLINE_RIGETTI,0.000000,0.582410,1.743520,7.000000,2.072574,-0.007423,1.743520,0.320000,8.736146,ISOSTASIS | De: 295.19 | Estrés: ALTO,0.963913,43.748703,295.189476,E2,0.999999,E5,0.000001,E3,0.000000,,0,0.00
206.696915,bio,0.000000,1.555233,3.476588,0.000000,1.555233,0.000000,ONLINE_RIGETTI,0.000000,0.689202,1.743520,7.000000,2.072097,-0.007376,1.743520,0.320000,10.338031,ISOSTASIS | De: 364.41 | Estrés: ALTO,0.956382,54.433165,364.412441,E2,0.999997,E5,0.000003,E3,0.000000,,0,0.00
207.295314,bio,0.000000,0.650572,8.008960,0.000000,0.650572,0.000000,ONLINE_RIGETTI,0.703191,0.000000,1.416953,7.000000,2.071630,-0.007149,1.416953,0.320000,10.547868,ISOSTASIS | De: 152.44 | Estrés: ALTO,0.956382,22.770025,152.437955,E5,0.578686,E2,0.421314,E4,0.000000,E4,0,0.00
207.828331,bio,0.000000,2.525640,3.775944,0.000000,2.525640,0.000000,ONLINE_RIGETTI,0.519862,0.000000,1.416953,7.000000,2.071173,-0.007203,1.416953,0.320000,7.797931,ISOSTASIS | De: 594.53 | Estrés: ALTO,0.960801,88.397397,594.526118,E2,0.995337,E5,0.004663,E4,0.000000,,0,0.00
208.418415,bio,0.000000,1.763945,1.943387,0.000000,1.763945,0.000000,ONLINE_RIGETTI,0.000000,0.784382,1.416953,7.000000,2.070725,-0.006909,1.416953,0.320000,11.765734,ISOSTASIS | De: 415.23 | Estrés: ALTO,0.960801,61.738064,415.225934,E2,1.000000,E5,0.000000,E4,0.000000,,0,0.00
208.977092,bio,0.000000,1.599237,1.528822,0.000000,1.599237,0.000000,ONLINE_RIGETTI,0.000000,0.341884,1.416953,7.000000,2.070285,-0.006940,1.416953,0.320000,5.128255,ISOSTASIS | De: 376.45 | Estrés: ALTO,0.960801,55.973304,376.454426,E2,1.000000,E5,0.000000,E4,0.000000,E4,0,0.00
209.536396,bio,0.000000,1.584616,1.751480,0.000000,1.584616,0.000000,ONLINE_RIGETTI,0.734999,0.000000,0.397839,7.000000,2.069853,-0.005867,0.397839,0.320000,11.024991,HOMEOSTASIS | De: 373.01,0.960801,55.461567,373.012684,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
210.142358,bio,0.000000,0.734252,7.445376,0.000000,0.734252,0.000000,ONLINE_RIGETTI,0.000000,0.166204,0.397839,7.000000,2.069427,-0.005316,0.397839,0.320000,2.493063,HOMEOSTASIS | De: 172.21,0.957283,25.698816,172.207312,E2,1.000000,E5,0.000000,E4,0.000000,E4,0,0.00
210.795752,bio,0.000000,0.609882,7.618414,0.000000,0.609882,0.000000,ONLINE_RIGETTI,0.000000,0.636777,0.397839,7.000000,2.069007,-0.004779,0.397839,0.320000,9.551660,HOMEOSTASIS | De: 142.89,0.956313,21.345878,142.893402,E2,1.000000,E5,0.000000,E4,0.000000,E4,0,0.00
211.478914,bio,0.000000,1.533914,2.076935,0.000000,1.533914,0.000000,ONLINE_RIGETTI,0.640080,0.000000,0.378709,7.000000,2.068593,-0.004857,0.378709,0.320000,9.601203,HOMEOSTASIS | De: 359.39,0.956313,53.686998,359.391063,E2,1.000000,E5,0.000000,E4,0.000000,E4,0,0.00
212.133393,bio,0.000000,2.800247,4.453053,0.000000,2.800247,0.000000,ONLINE_RIGETTI,0.182159,0.000000,0.378709,7.000000,2.068184,-0.005159,0.378709,0.320000,2.732385,HOMEOSTASIS | De: 648.59,0.945383,98.008654,648.590163,E2,1.000000,E5,0.000000,E4,0.000000,E4,0,0.00
212.727168,bio,0.000000,2.247430,3.435470,0.000000,2.247430,0.000000,ONLINE_RIGETTI,0.000000,0.737857,0.378709,7.000000,2.067782,-0.005715,0.378709,0.320000,11.067849,HOMEOSTASIS | De: 523.29,0.950358,78.660052,523.286584,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
213.354958,bio,0.000000,3.205375,6.280470,0.000000,3.205375,0.000000,ONLINE_RIGETTI,0.319473,0.000000,1.391251,7.000000,2.067387,-0.006295,1.391251,0.320000,4.792100,ISOSTASIS | De: 755.68 | Estrés: ALTO,0.962258,112.188117,755.677525,E2,0.999997,E5,0.000003,E1,0.000000,E1,0,0.00
213.914516,bio,0.000000,1.083498,0.895732,0.000000,1.083498,0.000000,ONLINE_RIGETTI,0.782577,0.000000,1.391251,7.000000,2.066998,-0.006494,1.391251,0.320000,11.738648,ISOSTASIS | De: 255.05 | Estrés: ALTO,0.960801,37.922422,255.051292,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
214.515317,bio,0.000000,2.150279,3.350086,0.000000,2.150279,0.000000,ONLINE_RIGETTI,0.000000,0.579685,1.391251,7.000000,2.066617,-0.006878,1.391251,0.320000,8.695281,ISOSTASIS | De: 498.86 | Estrés: ALTO,0.946933,75.259771,498.861814,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
215.138484,bio,0.000000,1.240732,1.407896,0.000000,1.240732,0.000000,ONLINE_RIGETTI,0.000000,0.474073,1.391251,7.000000,2.066243,-0.007011,1.391251,0.320000,7.111088,ISOSTASIS | De: 289.36 | Estrés: ALTO,0.951908,43.425619,289.360403,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
215.820704,bio,0.000000,2.090920,2.438212,0.000000,2.090920,0.000000,ONLINE_RIGETTI,0.869064,0.000000,1.754058,7.000000,2.065876,-0.007116,1.754058,0.320000,13.035956,ISOSTASIS | De: 487.64 | Estrés: ALTO,0.951908,73.182215,487.639229,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
216.480459,bio,0.000000,0.501114,8.048522,0.000000,0.501114,0.000000,ONLINE_RIGETTI,0.002555,0.348257,1.754058,7.000000,2.065516,-0.007044,1.754058,0.320000,5.185532,ISOSTASIS | De: 116.87 | Estrés: ALTO,0.951908,17.539004,116.868646,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
217.042001,bio,0.000000,2.930279,4.032298,0.000000,2.930279,0.000000,ONLINE_RIGETTI,0.000000,0.827025,1.754058,7.000000,2.065162,-0.007092,1.754058,0.320000,12.405377,ISOSTASIS | De: 683.39 | Estrés: ALTO,0.951908,102.559754,683.392257,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
217.602051,bio,0.000000,0.561371,8.210303,0.000000,0.561371,0.000000,ONLINE_RIGETTI,0.388158,0.000000,0.864482,7.000000,2.064812,-0.006261,0.864482,0.320000,5.822370,HOMEOSTASIS | De: 129.65,0.942678,19.648001,129.652184,E2,0.999665,E5,0.000335,E1,0.000000,,0,0.00
218.142362,bio,0.000000,0.796370,6.521053,0.000000,0.796370,0.000000,ONLINE_RIGETTI,0.693650,0.000000,0.864482,7.000000,2.064468,-0.005658,0.864482,0.320000,10.404747,HOMEOSTASIS | De: 184.36,0.944901,27.872953,184.360323,E5,0.994432,E2,0.005568,E4,0.000000,E4,0,0.00
218.687726,bio,0.000000,2.259552,2.705768,0.000000,2.259552,0.000000,ONLINE_RIGETTI,0.000000,0.478332,0.864482,7.000000,2.064126,-0.005417,0.864482,0.320000,7.174974,HOMEOSTASIS | De: 532.37,0.961661,79.084303,532.366304,E2,0.997641,E5,0.002359,E4,0.000000,E4,0,0.00
219.277962,bio,0.000000,2.517708,5.428446,0.000000,2.517708,0.000000,ONLINE_RIGETTI,0.000000,0.527723,0.200000,7.000000,2.063787,-0.005347,0.200000,0.320000,7.915841,HOMEOSTASIS | De: 590.12,0.956687,88.119776,590.121011,E5,0.999996,E2,0.000004,E4,0.000000,E4,0,0.00
219.840597,bio,0.000000,2.657159,4.253652,0.000000,2.657159,0.000000,ONLINE_RIGETTI,0.569089,0.000000,0.200000,7.000000,2.063450,-0.003791,0.200000,0.320000,8.536341,HOMEOSTASIS | De: 623.50,0.957745,93.000573,623.495844,E5,0.999999,E2,0.000001,E4,0.000000,E4,0,0.00
220.398397,bio,0.000000,2.847363,5.167281,0.000000,2.847363,0.000000,ONLINE_RIGETTI,0.398653,0.000000,0.200000,7.000000,2.063114,-0.003465,0.200000,0.320000,5.979796,HOMEOSTASIS | De: 666.58,0.955522,99.657705,666.575796,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
220.960749,bio,0.000000,2.192634,3.610658,0.000000,2.192634,0.000000,ONLINE_RIGETTI,0.000000,0.652429,0.200000,7.000000,2.062777,-0.003405,0.200000,0.320000,9.786435,HOMEOSTASIS | De: 515.41,0.959438,76.742190,515.405793,E5,0.999992,E2,0.000008,E1,0.000000,E1,0,0.00
221.533105,bio,0.000000,1.646880,1.680077,0.000000,1.646880,0.000000,ONLINE_RIGETTI,0.000000,0.318206,0.864798,7.000000,2.062441,-0.003717,0.864798,0.320000,4.773096,HOMEOSTASIS | De: 389.25,0.964717,57.640801,389.249603,E2,0.997825,E5,0.002175,E1,0.000000,E1,0,0.00
222.110610,bio,0.000000,1.577399,1.396822,0.000000,1.577399,0.000000,ONLINE_RIGETTI,0.775157,0.000000,0.864798,7.000000,2.062104,-0.002669,0.864798,0.320000,11.627348,HOMEOSTASIS | De: 375.13,0.970672,55.208979,375.128809,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
222.668648,bio,0.000000,0.933710,7.411984,0.000000,0.933710,0.000000,ONLINE_RIGETTI,0.109051,0.063909,0.864798,7.000000,2.061766,-0.002272,0.864798,0.320000,0.677136,HOMEOSTASIS | De: 222.05,0.970672,32.679866,222.050094,E2,0.999985,E5,0.000015,E1,0.000000,E1,0,0.00
223.233595,bio,0.000000,1.673257,1.939539,0.000000,1.673257,0.000000,ONLINE_RIGETTI,0.000000,0.783386,0.864798,7.000000,2.061428,-0.001697,0.864798,0.320000,11.750787,HOMEOSTASIS | De: 397.93,0.970672,58.564002,397.925204,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
223.794335,bio,0.000000,3.304642,5.996489,0.000000,3.304642,0.000000,ONLINE_RIGETTI,0.311065,0.039763,1.754140,7.000000,2.061090,-0.001949,1.754140,0.320000,4.069535,ISOSTASIS | De: 776.26 | Estrés: ALTO,0.958772,115.662463,776.257838,E2,0.999359,E5,0.000641,E1,0.000000,E1,0,0.00
224.357427,bio,0.000000,2.763316,5.121945,0.000000,2.763316,0.000000,ONLINE_RIGETTI,0.839535,0.000000,1.754140,7.000000,2.060752,-0.002049,1.754140,0.320000,12.593029,ISOSTASIS | De: 645.32 | Estrés: ALTO,0.953189,96.716056,645.320871,E2,0.957204,E5,0.042796,E1,0.000000,E1,0,0.00
224.919198,bio,0.000000,2.224361,2.954492,0.000000,2.224361,0.000000,ONLINE_RIGETTI,0.000000,0.467448,1.754140,7.000000,2.060415,-0.002052,1.754140,0.320000,7.011723,ISOSTASIS | De: 524.67 | Estrés: ALTO,0.962748,77.852649,524.667322,E2,0.998807,E5,0.001193,E1,0.000000,E1,0,0.00
225.478146,bio,0.000000,2.729848,4.721665,0.000000,2.729848,0.000000,ONLINE_RIGETTI,0.000000,0.745776,1.391029,7.000000,2.060080,-0.001882,1.391029,0.320000,11.186644,ISOSTASIS | De: 642.54 | Estrés: ALTO,0.960719,95.544697,642.541476,E2,0.997292,E5,0.002708,E1,0.000000,E1,0,0.00
226.045939,bio,0.000000,1.589883,1.650240,0.000000,1.589883,0.000000,ONLINE_RIGETTI,0.573859,0.000000,1.391029,7.000000,2.059746,-0.001748,1.391029,0.320000,8.607880,ISOSTASIS | De: 377.19 | Estrés: ALTO,0.968331,55.645898,377.185590,E2,0.999993,E5,0.000007,E1,0.000000,E1,0,0.00
226.601949,bio,0.000000,0.555152,7.196593,0.000000,0.555152,0.000000,ONLINE_RIGETTI,0.651263,0.000000,1.391029,7.000000,2.059415,-0.002605,1.391029,0.320000,9.768942,ISOSTASIS | De: 132.71 | Estrés: ALTO,0.975743,19.430305,132.712928,E5,0.999432,E2,0.000568,E4,0.000000,E4,0,0.00
227.167082,bio,0.000000,0.689499,7.197190,0.000000,0.689499,0.000000,ONLINE_RIGETTI,0.000000,0.680303,1.391029,7.000000,2.059087,-0.003280,1.391029,0.320000,10.204546,ISOSTASIS | De: 165.05 | Estrés: ALTO,0.977038,24.132471,165.048368,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
227.732693,bio,0.000000,0.830753,7.359125,0.000000,0.830753,0.000000,ONLINE_RIGETTI,0.000000,0.397327,0.376430,7.000000,2.058762,-0.003913,0.376430,0.320000,5.959904,HOMEOSTASIS | De: 197.09,0.968331,29.076346,197.088715,E5,1.000000,E2,0.000000,E4,0.000000,E4|E5,0,0.00
228.291155,bio,0.000000,0.679298,7.376167,0.000000,0.679298,0.000000,ONLINE_RIGETTI,0.666274,0.000000,0.376430,7.000000,2.058441,-0.003594,0.376430,0.320000,9.994109,HOMEOSTASIS | De: 161.16,0.968331,23.775429,161.157418,E5,1.000000,E2,0.000000,E4,0.000000,E4|E5,0,0.00
228.850259,bio,0.000000,2.356861,3.357401,0.000000,2.356861,0.000000,ONLINE_RIGETTI,0.297535,0.000000,0.376430,7.000000,2.058124,-0.003383,0.376430,0.320000,4.463028,HOMEOSTASIS | De: 559.14,0.968331,82.490128,559.144319,E5,0.998994,E2,0.001006,E4,0.000000,E4,0,0.00
229.423921,bio,0.000000,0.524655,7.360363,0.000000,0.524655,0.000000,ONLINE_RIGETTI,0.000000,0.722675,0.400438,7.000000,2.057812,-0.003430,0.400438,0.320000,10.840132,HOMEOSTASIS | De: 124.47,0.968331,18.362910,124.469645,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
229.984353,bio,0.000000,3.412453,6.143482,0.000000,3.412453,0.000000,ONLINE_RIGETTI,0.000000,0.088456,0.400438,7.000000,2.057504,-0.004092,0.400438,0.320000,1.326836,HOMEOSTASIS | De: 809.57,0.968331,119.435859,809.574229,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
230.572387,bio,0.000000,0.419583,8.027251,0.000000,0.419583,0.000000,ONLINE_RIGETTI,0.736588,0.000000,0.400438,7.000000,2.057202,-0.004764,0.400438,0.320000,11.048815,HOMEOSTASIS | De: 100.67,0.979261,14.685418,100.666002,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
231.134433,bio,0.000000,3.355326,6.196062,0.000000,3.355326,0.000000,ONLINE_RIGETTI,0.000000,0.201416,0.400438,7.000000,2.056905,-0.005499,0.400438,0.320000,3.021240,HOMEOSTASIS | De: 801.37,0.974842,117.436413,801.374026,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
231.730926,bio,0.000000,1.142227,0.927399,0.000000,1.142227,0.000000,ONLINE_RIGETTI,0.000000,0.773787,1.420263,7.000000,2.056614,-0.005946,1.420263,0.320000,11.606801,ISOSTASIS | De: 274.37 | Estrés: ALTO,0.980426,39.977942,274.367815,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
232.283347,bio,0.000000,2.177621,2.731122,0.000000,2.177621,0.000000,ONLINE_RIGETTI,0.506670,0.000000,1.420263,7.000000,2.056329,-0.006252,1.420263,0.320000,7.600045,ISOSTASIS | De: 522.45 | Estrés: ALTO,0.979261,76.216729,522.452510,E5,1.000000,E2,0.000000,E1,0.000000,,0,0.00
232.877465,bio,0.000000,1.263207,1.173887,0.000000,1.263207,0.000000,ONLINE_RIGETTI,0.651865,0.000000,1.420263,7.000000,2.056051,-0.005909,1.420263,0.320000,9.777973,ISOSTASIS | De: 302.31 | Estrés: ALTO,0.976802,44.212237,302.306136,E2,0.999816,E5,0.000184,E1,0.000000,,0,0.00
233.466291,bio,0.000000,0.624645,7.448026,0.000000,0.624645,0.000000,ONLINE_RIGETTI,0.000000,0.752161,1.742165,7.000000,2.055778,-0.006088,1.742165,0.320000,11.282420,ISOSTASIS | De: 150.04 | Estrés: ALTO,0.980415,21.862592,150.040963,E5,0.932613,E2,0.067387,E1,0.000000,,0,0.00
234.053694,bio,0.000000,1.130391,0.850929,0.000000,1.130391,0.000000,ONLINE_RIGETTI,0.000000,0.478028,1.742165,7.000000,2.055512,-0.006070,1.742165,0.320000,7.170418,ISOSTASIS | De: 271.52 | Estrés: ALTO,0.980415,39.563690,271.521972,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
234.654970,bio,0.000000,0.623546,7.456090,0.000000,0.623546,0.000000,ONLINE_RIGETTI,0.858844,0.000000,1.742165,7.000000,2.055251,-0.006316,1.742165,0.320000,12.882666,ISOSTASIS | De: 150.63 | Estrés: ALTO,0.985999,21.824093,150.629692,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
235.217061,bio,0.000000,1.280120,1.130581,0.000000,1.280120,0.000000,ONLINE_RIGETTI,0.231542,0.116891,1.742165,7.000000,2.054996,-0.006229,1.742165,0.320000,1.719779,ISOSTASIS | De: 307.16 | Estrés: ALTO,0.979357,44.804203,307.155158,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
235.805207,bio,0.000000,1.307547,1.377370,0.000000,1.307547,0.000000,ONLINE_RIGETTI,0.000000,0.779321,0.831567,7.000000,2.054746,-0.005311,0.831567,0.320000,11.689811,HOMEOSTASIS | De: 314.08,0.980415,45.764131,314.075033,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
236.425417,bio,0.000000,2.307831,4.294384,0.000000,2.307831,0.000000,ONLINE_RIGETTI,0.352977,0.000000,0.831567,7.000000,2.054500,-0.005186,0.831567,0.320000,5.294649,HOMEOSTASIS | De: 554.35,0.980415,80.774071,554.345034,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
237.031338,bio,0.000000,1.108560,0.944672,0.000000,1.108560,0.000000,ONLINE_RIGETTI,0.640168,0.000000,0.831567,7.000000,2.054259,-0.004871,0.831567,0.320000,9.602514,HOMEOSTASIS | De: 265.75,0.978469,38.799617,265.749419,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
237.624794,bio,0.000000,2.722483,4.860192,0.000000,2.722483,0.000000,ONLINE_RIGETTI,0.000000,0.553958,0.200701,7.000000,2.054020,-0.004748,0.200701,0.320000,8.309375,HOMEOSTASIS | De: 655.26,0.982385,95.286909,655.259010,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
