t,mode,stimulus,sync,meanB,damage,phi,q_obs,q_status,hcr_L2R,hcr_R2L,q_res,dilatacion,energia,lyapunov,stochastic_noise,topological_collapse,causal_failure,clinical_phase,perm_entropy,betti_1,De,pred1_code,pred1_p,pred2_code,pred2_p,pred3_code,pred3_p,guards_fired,ai_action,ai_reward
220.248364,bio,0.000000,0.607240,8.103409,0.000000,0.607240,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.201982,7.000000,0.937812,0.000000,0.201982,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 21.25,0.000000,21.253393,0.000000,E1,0.200000,E2,0.200000,E3,0.200000,,0,0.00
220.823940,bio,0.000000,2.076437,2.544299,0.000000,2.076437,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.201982,7.000000,1.071508,0.000000,0.201982,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 72.68,0.000000,72.675311,0.000000,E1,0.200000,E2,0.200000,E3,0.200000,,0,0.00
221.414694,bio,0.000000,2.013085,3.271165,0.000000,2.013085,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.920261,7.000000,1.210843,-0.022606,0.920261,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 70.46,0.000000,70.457974,0.000000,E1,0.200000,E2,0.200000,E3,0.200000,,0,0.00
221.948328,bio,0.000000,1.041862,1.006966,0.000000,1.041862,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.920261,7.000000,1.355283,-0.022783,0.920261,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 36.47,0.000000,36.465156,0.000000,E1,0.200000,E2,0.200000,E3,0.200000,,0,0.00
222.448012,bio,0.000000,1.570240,1.957132,0.000000,1.570240,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.920261,7.000000,1.504321,-0.022939,0.920261,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 54.96,0.000000,54.958396,0.000000,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
222.976966,bio,0.000000,3.296919,6.303034,0.000000,3.296919,0.000000,ONLINE_RIGETTI,0.000000,0.000000,0.920261,7.000000,1.657475,-0.023089,0.920261,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 115.39,0.000000,115.392169,0.000000,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
223.511923,bio,0.000000,2.462784,4.875800,0.000000,2.462784,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.770972,7.000000,1.814285,-0.023247,1.770972,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 86.20,0.000000,86.197431,0.000000,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
224.012657,bio,0.000000,3.178686,5.748593,0.000000,3.178686,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.770972,7.000000,1.974311,-0.023428,1.770972,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 111.25,0.000000,111.254012,0.000000,E5,0.996715,E2,0.003285,E1,0.000000,E1,0,0.00
224.541167,bio,0.000000,2.081613,3.208571,0.000000,2.081613,0.000000,ONLINE_RIGETTI,0.000000,0.000000,1.770972,7.000000,2.137130,-0.023649,1.770972,0.320000,0.000000,METÁSTASIS (ICTAL) | De: 0.00 | Betti: 72.86,0.000000,72.856465,0.000000,E2,0.992577,E5,0.007423,E1,0.000000,E1,0,0.00
225.057525,bio,0.000000,1.860234,3.665405,0.000000,1.860234,0.000000,ONLINE_RIGETTI,0.000000,0.827851,1.770972,7.000000,2.302324,-0.023933,1.770972,0.320000,12.417768,ISOSTASIS | De: 308.54 | Estrés: ALTO,0.676992,65.108190,308.544253,E2,0.990013,E5,0.009987,E1,0.000000,E1,0,0.00
225.601088,bio,0.000000,1.351700,1.399697,0.000000,1.351700,0.000000,ONLINE_RIGETTI,0.000000,0.367503,1.341341,7.000000,2.469483,-0.024314,1.341341,0.320000,5.512546,ISOSTASIS | De: 224.55 | Estrés: ALTO,0.678043,47.309491,224.545027,E2,1.000000,E5,0.000000,E1,0.000000,E1,0,0.00
226.130939,bio,0.000000,0.738706,7.029983,0.000000,0.738706,0.000000,ONLINE_RIGETTI,0.794677,0.000000,1.341341,7.000000,2.638187,-0.024839,1.341341,0.320000,11.920162,ISOSTASIS | De: 143.28 | Estrés: ALTO,0.791671,25.854708,143.278921,E2,0.759935,E5,0.240065,E1,0.000000,,0,0.00
226.660824,bio,0.000000,2.494931,4.416532,0.000000,2.494931,0.000000,ONLINE_RIGETTI,0.325517,0.000000,1.341341,7.000000,2.807997,-0.025577,1.341341,0.320000,4.882752,ISOSTASIS | De: 500.86 | Estrés: ALTO,0.819385,87.322568,500.855314,E2,0.725850,E5,0.274150,E1,0.000000,E1,0,0.00
227.222990,bio,0.000000,1.514508,2.040227,0.000000,1.514508,0.000000,ONLINE_RIGETTI,0.000000,0.819443,1.341341,7.000000,2.978437,-0.026632,1.341341,0.320000,12.291646,ISOSTASIS | De: 338.10 | Estrés: ALTO,0.911189,53.007772,338.100571,E2,0.999994,E5,0.000006,E1,0.000000,E1,0,0.00
227.757073,bio,0.000000,2.927137,5.188380,0.000000,2.927137,0.000000,ONLINE_RIGETTI,0.000000,0.139929,0.344905,7.000000,3.148961,-0.028160,0.344905,0.320000,2.098935,HOMEOSTASIS | De: 669.05,0.932935,102.449807,669.053140,E5,0.764963,E2,0.235037,E1,0.000000,E1,0,0.00
228.316064,bio,0.000000,3.599789,7.425400,0.000000,3.599789,0.000000,ONLINE_RIGETTI,0.732794,0.000000,0.344905,7.000000,3.318920,-0.030400,0.344905,0.320000,10.991912,HOMEOSTASIS | De: 841.95,0.954644,125.992599,841.946945,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
228.846114,bio,0.000000,3.075058,5.602318,0.000000,3.075058,0.000000,ONLINE_RIGETTI,0.075083,0.000000,0.344905,7.000000,3.487499,-0.033712,0.344905,0.320000,1.126246,HOMEOSTASIS | De: 720.73,0.956650,107.627014,720.730037,E5,1.000000,E2,0.000000,E1,0.000000,E1,0,0.00
229.380815,bio,0.000000,1.253318,1.158103,0.000000,1.253318,0.000000,ONLINE_RIGETTI,0.000000,0.743872,0.439190,7.000000,3.653643,-0.038648,0.439190,0.320000,11.158083,HOMEOSTASIS | De: 300.61,0.978985,43.866147,300.610046,E5,0.999987,E2,0.000013,E1,0.000000,E1,0,0.00
229.905918,bio,0.000000,1.515277,1.397144,0.000000,1.515277,0.000000,ONLINE_RIGETTI,0.005933,0.081905,0.439190,7.000000,3.815942,-0.046048,0.439190,0.320000,1.139566,HOMEOSTASIS | De: 357.92,0.964116,53.034698,357.921120,E5,0.906502,E2,0.093498,E1,0.000000,E1,0,0.00
230.433270,bio,0.000000,1.966488,6.955083,0.000000,1.966488,0.000000,ONLINE_RIGETTI,0.741855,0.000000,0.439190,7.000000,3.972500,-0.057198,0.439190,0.320000,11.127822,HOMEOSTASIS | De: 467.86,0.971094,68.827065,467.862838,E5,0.990047,E2,0.009953,E1,0.000000,E4,0,0.00
230.995002,bio,0.000000,0.792488,6.333260,0.000000,0.792488,0.000000,ONLINE_RIGETTI,0.000000,0.181056,0.439190,7.000000,4.120777,-0.074082,0.439190,0.320000,2.715845,HOMEOSTASIS | De: 188.14,0.968989,27.737078,188.138475,E5,0.999995,E2,0.000005,E4,0.000000,E4,0,0.00
231.557606,bio,0.000000,0.549891,7.681807,0.000000,0.549891,0.000000,ONLINE_RIGETTI,0.000000,0.811659,1.467227,7.000000,4.257448,-0.099840,1.467227,0.320000,12.174890,ISOSTASIS | De: 131.77 | Estrés: ALTO,0.978046,19.246173,131.765535,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
232.132493,bio,0.000000,3.050554,5.299773,0.000000,3.050554,0.000000,ONLINE_RIGETTI,0.454511,0.000000,1.467227,7.000000,4.378347,-0.139419,1.467227,0.320000,6.817664,ISOSTASIS | De: 731.35 | Estrés: ALTO,0.978540,106.769383,731.346469,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
232.722357,bio,0.000000,1.172560,1.837653,0.000000,1.172560,0.000000,ONLINE_RIGETTI,0.709638,0.000000,1.467227,7.000000,4.478586,-0.195358,1.467227,0.320000,10.644570,ISOSTASIS | De: 284.06 | Estrés: ALTO,0.988817,41.039606,284.064549,E5,0.994605,E2,0.005395,E4,0.000000,E4,0,0.00
233.282781,bio,0.000000,2.059477,6.238240,0.000000,2.059477,0.000000,ONLINE_RIGETTI,0.000000,0.686743,1.719188,7.000000,4.552963,-0.240535,1.719188,0.320000,10.301147,ISOSTASIS | De: 500.06 | Estrés: ALTO,0.991058,72.081689,500.060033,E5,0.999990,E2,0.000010,E4,0.000000,E4,0,0.00
233.875735,bio,0.000000,0.514495,7.312941,0.000000,0.514495,0.000000,ONLINE_RIGETTI,0.000000,0.520898,1.719188,7.000000,4.596675,-0.200719,1.719188,0.320000,7.813473,ISOSTASIS | De: 125.31 | Estrés: ALTO,0.994124,18.007316,125.310566,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
234.468729,bio,0.000000,1.971881,2.593285,0.000000,1.971881,0.000000,ONLINE_RIGETTI,0.824363,0.000000,1.719188,7.000000,4.606238,-0.040274,1.719188,0.320000,12.365439,ISOSTASIS | De: 479.36 | Estrés: ALTO,0.992235,69.015843,479.359394,E5,0.999970,E2,0.000030,E4,0.000000,E4,0,0.00
235.058134,bio,0.000000,0.743274,6.379918,0.000000,0.743274,0.000000,ONLINE_RIGETTI,0.282012,0.061826,1.719188,7.000000,4.580335,0.132501,1.719188,0.320000,3.965297,ISOSTASIS | De: 179.74 | Estrés: ALTO,0.987027,26.014589,179.739734,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
235.663920,bio,0.000000,2.279535,3.171576,0.000000,2.279535,0.000000,ONLINE_RIGETTI,0.000000,0.775855,0.776447,7.000000,4.520294,0.211624,0.776447,0.320000,12.695949,HOMEOSTASIS | De: 551.32,0.987163,79.783721,551.316575,E5,0.999998,E2,0.000002,E4,0.000000,,0,0.00
236.245994,bio,0.000000,2.822289,5.076019,0.000000,2.822289,0.000000,ONLINE_RIGETTI,0.233978,0.000000,0.776447,7.000000,4.429993,0.207159,0.776447,0.320000,4.545457,HOMEOSTASIS | De: 678.10,0.980676,98.780105,678.098812,E5,1.000000,E2,0.000000,E1,0.000000,,0,0.00
236.838887,bio,0.000000,1.535232,1.464028,0.000000,1.535232,0.000000,ONLINE_RIGETTI,0.711227,0.000000,0.776447,7.000000,4.315230,0.165022,0.776447,0.320000,11.493518,HOMEOSTASIS | De: 368.06,0.978546,53.733134,368.062527,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
237.401668,bio,0.000000,2.963285,5.285592,0.000000,2.963285,0.000000,ONLINE_RIGETTI,0.000000,0.390615,0.205076,7.000000,4.182793,0.117115,0.205076,0.320000,6.444792,HOMEOSTASIS | De: 712.17,0.980946,103.714986,712.171898,E2,0.993306,E5,0.006694,E1,0.000000,E1,0,0.00
237.976481,bio,0.000000,1.501324,2.626724,0.000000,1.501324,0.000000,ONLINE_RIGETTI,0.000000,0.547278,0.205076,7.000000,4.039515,0.073600,0.205076,0.320000,8.577167,HOMEOSTASIS | De: 360.53,0.980167,52.546337,360.529207,E2,0.999998,E5,0.000002,E1,0.000000,E1,0,0.00
238.537224,bio,0.000000,2.598922,4.249337,0.000000,2.598922,0.000000,ONLINE_RIGETTI,0.559328,0.000000,0.205076,7.000000,3.891540,0.037387,0.205076,0.320000,8.576861,HOMEOSTASIS | De: 620.55,0.974578,90.962260,620.548719,E5,0.877895,E2,0.122105,E1,0.000000,E1,0,0.00
239.148527,bio,0.000000,0.447277,7.906132,0.000000,0.447277,0.000000,ONLINE_RIGETTI,0.336933,0.000000,0.205076,7.000000,3.743903,0.008285,0.205076,0.320000,5.095416,HOMEOSTASIS | De: 107.23,0.978518,15.654708,107.228918,E5,0.999999,E2,0.000001,E1,0.000000,,0,0.00
239.752902,bio,0.000000,1.282623,1.985528,0.000000,1.282623,0.000000,ONLINE_RIGETTI,0.000000,0.778122,0.953858,7.000000,3.600390,-0.014877,0.953858,0.320000,11.671828,HOMEOSTASIS | De: 306.91,0.976670,44.891807,306.911469,E5,0.806342,E2,0.193658,E3,0.000000,,0,0.00
240.317275,bio,0.000000,2.306277,4.728890,0.000000,2.306277,0.000000,ONLINE_RIGETTI,0.021589,0.169183,0.953858,7.000000,3.463625,-0.033197,0.953858,0.320000,2.213918,HOMEOSTASIS | De: 548.72,0.971113,80.719700,548.715514,E5,0.557861,E2,0.442139,E1,0.000000,E1,0,0.00
240.883957,bio,0.000000,1.413631,6.481182,0.000000,1.413631,0.000000,ONLINE_RIGETTI,0.792906,0.000000,0.953858,7.000000,3.335249,-0.047815,0.953858,0.320000,11.893591,HOMEOSTASIS | De: 337.01,0.973068,49.477092,337.012096,E5,0.971350,E2,0.028650,E1,0.000000,,0,0.00
241.477031,bio,0.000000,2.776210,4.996336,0.000000,2.776210,0.000000,ONLINE_RIGETTI,0.000000,0.364469,1.779233,7.000000,3.216149,-0.059467,1.779233,0.320000,5.467032,ISOSTASIS | De: 661.68 | Estrés: ALTO,0.972811,97.167351,661.678412,E5,0.999999,E2,0.000001,E1,0.000000,E1,0,0.00
242.072236,bio,0.000000,1.792896,2.105923,0.000000,1.792896,0.000000,ONLINE_RIGETTI,0.000000,0.803052,1.779233,7.000000,3.106660,-0.068795,1.779233,0.320000,12.045782,ISOSTASIS | De: 431.39 | Estrés: ALTO,0.982092,62.751366,431.393473,E5,0.954801,E2,0.045199,E1,0.000000,,0,0.00
242.666083,bio,0.000000,0.450423,8.092514,0.000000,0.450423,0.000000,ONLINE_RIGETTI,0.597605,0.000000,1.779233,7.000000,3.006726,-0.076376,1.779233,0.320000,8.964076,ISOSTASIS | De: 108.67 | Estrés: ALTO,0.984777,15.764804,108.673700,E5,1.000000,E2,0.000000,E4,0.000000,E4,0,0.00
243.243187,bio,0.000000,1.877966,4.335071,0.000000,1.877966,0.000000,ONLINE_RIGETTI,0.646747,0.000000,1.779233,7.000000,2.916029,-0.082626,1.779233,0.320000,9.701208,ISOSTASIS | De: 452.44 | Estrés: ALTO,0.983349,65.728797,452.440216,E5,0.999988,E2,0.000012,E4,0.000000,E4,0,0.00
243.866789,bio,0.000000,1.243991,1.403559,0.000000,1.243991,0.000000,ONLINE_RIGETTI,0.000000,0.750968,1.310592,7.000000,2.834088,-0.087827,1.310592,0.320000,11.264524,ISOSTASIS | De: 301.52 | Estrés: ALTO,0.989302,43.539670,301.517120,E2,0.999906,E5,0.000094,E4,0.000000,E4,0,0.00
244.435210,bio,0.000000,1.696452,2.292133,0.000000,1.696452,0.000000,ONLINE_RIGETTI,0.000000,0.348886,1.310592,7.000000,2.760327,-0.092228,1.310592,0.320000,5.233293,ISOSTASIS | De: 409.54 | Estrés: ALTO,0.985345,59.375817,409.539728,E2,1.000000,E5,0.000000,E4,0.000000,,0,0.00
245.024821,bio,0.000000,2.723864,5.132032,0.000000,2.723864,0.000000,ONLINE_RIGETTI,0.826764,0.000000,1.310592,7.000000,2.694127,-0.096014,1.310592,0.320000,12.401465,ISOSTASIS | De: 658.55 | Estrés: ALTO,0.986814,95.335233,658.546997,E2,0.999236,E5,0.000764,E1,0.000000,,0,0.00
245.617049,bio,0.000000,1.317666,1.317443,0.000000,1.317666,0.000000,ONLINE_RIGETTI,0.000000,0.095741,0.326004,7.000000,2.634860,-0.099331,0.326004,0.320000,1.436114,HOMEOSTASIS | De: 318.53,0.986693,46.118322,318.532311,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
246.208544,bio,0.000000,1.033671,1.536263,0.000000,1.033671,0.000000,ONLINE_RIGETTI,0.000000,0.695148,0.326004,7.000000,2.581913,-0.102288,0.326004,0.320000,10.427218,HOMEOSTASIS | De: 248.86,0.982681,36.178487,248.863450,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
246.871454,bio,0.000000,0.696613,7.704333,0.000000,0.696613,0.000000,ONLINE_RIGETTI,0.514726,0.000000,0.326004,7.000000,2.534699,-0.104962,0.326004,0.320000,7.720893,HOMEOSTASIS | De: 167.80,0.983201,24.381458,167.803049,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
247.457730,bio,0.000000,2.976161,5.620099,0.000000,2.976161,0.000000,ONLINE_RIGETTI,0.490046,0.000000,0.460820,7.000000,2.492668,-0.107404,0.460820,0.320000,7.350689,HOMEOSTASIS | De: 716.38,0.982468,104.165621,716.375544,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
248.047408,bio,0.000000,1.621129,1.542319,0.000000,1.621129,0.000000,ONLINE_RIGETTI,0.000000,0.674176,0.460820,7.000000,2.455305,-0.109652,0.460820,0.320000,10.112635,HOMEOSTASIS | De: 392.05,0.987084,56.739522,392.046629,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
248.641346,bio,0.000000,0.631273,7.492186,0.000000,0.631273,0.000000,ONLINE_RIGETTI,0.000000,0.225178,0.460820,7.000000,2.422140,-0.111744,0.460820,0.320000,3.377675,HOMEOSTASIS | De: 153.53,0.992667,22.094538,153.527630,E2,1.000000,E5,0.000000,E4,0.000000,,0,0.00
249.235302,bio,0.000000,1.451792,1.778313,0.000000,1.451792,0.000000,ONLINE_RIGETTI,0.745562,0.000000,0.460820,7.000000,2.392738,-0.113681,0.460820,0.320000,11.183426,HOMEOSTASIS | De: 352.10,0.989915,50.812712,352.101923,E2,1.000000,E5,0.000000,E4,0.000000,,0,0.00
249.858210,bio,0.000000,0.713872,6.832561,0.000000,0.713872,0.000000,ONLINE_RIGETTI,0.000000,0.307988,1.491035,7.000000,2.366705,-0.115371,1.491035,0.320000,4.619814,ISOSTASIS | De: 173.13 | Estrés: ALTO,0.989915,24.985536,173.134931,E2,1.000000,E5,0.000000,E4,0.000000,E4,0,0.00
250.450996,bio,0.000000,1.376484,2.209234,0.000000,1.376484,0.000000,ONLINE_RIGETTI,0.000000,0.782022,1.491035,7.000000,2.343684,-0.116955,1.491035,0.320000,11.730325,ISOSTASIS | De: 332.52 | Estrés: ALTO,0.985999,48.176937,332.516780,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
251.044092,bio,0.000000,3.508007,6.551892,0.000000,3.508007,0.000000,ONLINE_RIGETTI,0.582004,0.000000,1.491035,7.000000,2.323349,-0.118297,1.491035,0.320000,8.730066,ISOSTASIS | De: 847.43 | Estrés: ALTO,0.985999,122.780257,847.428211,E2,0.770029,E5,0.229971,E1,0.000000,,0,0.00
251.640644,bio,0.000000,1.222874,1.342500,0.000000,1.222874,0.000000,ONLINE_RIGETTI,0.624259,0.000000,1.705359,7.000000,2.305405,-0.119186,1.705359,0.320000,9.363886,ISOSTASIS | De: 296.58 | Estrés: ALTO,0.989915,42.800584,296.582637,E2,1.000000,E5,0.000000,E4,0.000000,,0,0.00
252.230492,bio,0.000000,0.357246,7.876841,0.000000,0.357246,0.000000,ONLINE_RIGETTI,0.000000,0.789082,1.705359,7.000000,2.289586,-0.119559,1.705359,0.320000,11.836230,ISOSTASIS | De: 86.64 | Estrés: ALTO,0.989915,12.503620,86.642663,E2,0.999369,E5,0.000631,E4,0.000000,E4,0,0.00
252.822568,bio,0.000000,0.774114,7.572171,0.000000,0.774114,0.000000,ONLINE_RIGETTI,0.000000,0.351598,1.705359,7.000000,2.275651,-0.119369,1.705359,0.320000,5.273964,ISOSTASIS | De: 187.52 | Estrés: ALTO,0.988751,27.093994,187.524400,E2,0.999764,E5,0.000236,E4,0.000000,E4,0,0.00
253.415636,bio,0.000000,2.375205,2.870724,0.000000,2.375205,0.000000,ONLINE_RIGETTI,0.773077,0.000000,0.747652,7.000000,2.263383,-0.118299,0.747652,0.320000,11.596148,HOMEOSTASIS | De: 575.38,0.988751,83.132160,575.378756,E2,1.000000,E5,0.000000,E4,0.000000,E1,0,0.00
253.993311,bio,0.000000,1.138349,0.974843,0.000000,1.138349,0.000000,ONLINE_RIGETTI,0.013211,0.136319,0.747652,7.000000,2.252586,-0.116345,0.747652,0.320000,1.846617,HOMEOSTASIS | De: 275.76,0.988751,39.842214,275.758067,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
254.570526,bio,0.000000,1.197222,1.124323,0.000000,1.197222,0.000000,ONLINE_RIGETTI,0.000000,0.751045,0.747652,7.000000,2.243084,-0.113155,0.747652,0.320000,11.265677,HOMEOSTASIS | De: 290.36,0.989915,41.902770,290.361320,E2,1.000000,E5,0.000000,E1,0.000000,,0,0.00
255.117162,bio,0.000000,1.130281,0.867681,0.000000,1.130281,0.000000,ONLINE_RIGETTI,0.271177,0.000000,0.747652,7.000000,2.234720,-0.109110,0.747652,0.320000,4.067654,HOMEOSTASIS | De: 274.59,0.991582,39.559846,274.587798,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
255.695078,bio,0.000000,0.659168,7.900547,0.000000,0.659168,0.000000,ONLINE_RIGETTI,0.652526,0.000000,0.209051,7.000000,2.227352,-0.103636,0.209051,0.320000,9.787897,HOMEOSTASIS | De: 160.14,0.991582,23.070890,160.136741,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
256.255234,bio,0.000000,0.558459,7.327953,0.000000,0.558459,0.000000,ONLINE_RIGETTI,0.000000,0.424694,0.209051,7.000000,2.220855,-0.097549,0.209051,0.320000,6.370408,HOMEOSTASIS | De: 134.91,0.985999,19.546082,134.906878,E2,1.000000,E5,0.000000,E3,0.000000,,0,0.00
